Scheme_Code,Scheme_Name,Fund_House,Scheme_Type,Scheme_Category,Expense,AUM,MoneyControl_Link,CrisilRank,FundManagers,Age,3M Ret,1Y Ret,3Y Ret,5Y Ret,Ret Inception,Sharpe Ratio,Sortino Ratio,Info Ratio,Beta,Alpha,R-Squared,Pos_Year%,Year,Inception_Date,Volatility,Rel_MaxDD,Roll_Ret_1Y,Roll_Ret_3Y,Roll_Ret_Inception,Prob_10Pct,NumStocks,Top5_Pct,Top10_Pct,Top3_Sector,Equity_Holding,F&O_Holding,Foreign_Holding,NumDebts,Modified_Duration,YTM,GT_1PCT,GT_3PCT,GT_5PCT,LT_NEG_1PCT,LT_NEG_3PCT,LT_NEG_5PCT,POS_PCT,GT_NIFTY_UP,GT_NIFTY_DOWN,NIFTY_CORR,PCT_GT_NIFTY
147929,Axis ESG Fund,Axis,Equity,Thematic,2.1%,1460.59,https://www.moneycontrol.com/mutual-funds/axis-esg-equity-fund-regular-plan/portfolio-overview/MAA903,Not Rated,Hitesh Das|Jinesh Gopani|Vinayak Jayanath,3.18,0.89,-3.29,16.69,,,0.78,1.08,-0.05,0.74,-0.01,0.73,75.00,2020,2020-02-18,14.8,1.4559988584302492,-5.42,,,,59,35.05%,59.05%,51.39%,73.38,0.00,23.42,0,0.0,0.0,11.25,0.31,0.0,12.19,0.94,0.0,45.94,36.31,60.12,0.8329586791441788,48.44
148560,QUANT ESG Equity Fund,Quant,Equity,Thematic,2.25%,155.95,https://www.moneycontrol.com/mutual-funds/quant-esg-equity-fund-regular-plan-/portfolio-overview/MES070,Not Rated,Anikt Pande|Vasav Sahgal|Sanjeev Sharma,2.46,-5.35,-1.43,,,,,,0.09,0.97,0.18,0.63,75.00,2020,2020-11-06,,1.0928996360842274,20.68,,,,20,41.21%,68.59%,37.08%,93.28,0.00,0.00,0,0.0,0.0,16.25,1.56,0.0,15.62,2.19,0.31,55.0,57.96,52.76,0.8628204942270589,55.31
148598,ICICI Prudential Quant Fund,ICICI Prudential,Equity,Thematic,1.24%,54.99,https://www.moneycontrol.com/mutual-funds/icici-prudential-quant-fund-regular-plan/portfolio-overview/MPI4490,Not Rated,Sharmila D’mello|Roshan Chutkey,2.36,-1.38,1.28,,,,,,0.04,0.88,0.07,0.76,50.00,2020,2020-12-14,,0.9775010847740759,4.09,,,,39,26.03%,42.52%,41.79%,95.45,0.00,0.00,0,0.0,0.0,7.81,0.0,0.0,9.69,0.31,0.0,47.81,22.93,74.85,0.9211686666802533,49.38
148610,HDFC Dividend Yield Fund,HDFC,Equity,Dividend Yield,1.91%,3038.45,https://www.moneycontrol.com/mutual-funds/hdfc-dividend-yield-fund-regular-plan/portfolio-overview/MHD3465,Not Rated,Priya Ranjan|Gopal Agrawal,2.35,-0.93,6.57,,,,,,0.06,0.81,0.09,0.81,100.00,2020,2020-12-18,,0.9467320387696838,11.18,,,,72,21.05%,38.52%,32.58%,97.30,0.00,0.00,0,0.0,0.0,13.12,0.0,0.0,12.5,0.62,0.0,52.19,42.04,63.8,0.9381783241190529,53.12
148617,UTI Small Cap Fund,UTI,Equity,Small Cap,2.3%,2341.67,https://www.moneycontrol.com/mutual-funds/uti-small-cap-fund-regular-plan-/portfolio-overview/MUT3609,Not Rated,Ankit Agarwal,2.33,-2.61,-2.3,,,,,,0.04,0.7,0.11,0.55,75.00,2020,2020-12-23,,1.1865937477483575,8.08,,,,79,11.51%,20.81%,18.03%,96.27,0.00,0.00,1,0.00,-,9.69,0.31,0.0,12.19,0.94,0.0,55.94,33.12,67.48,0.7916748972869421,50.62
148621,Mirae Asset Banking and Financial Services Fund,Mirae Asset,Equity,Sectorial-Banking,2.14%,1232.09,https://www.moneycontrol.com/mutual-funds/mirae-asset-banking-and-financial-services-fund-regular-plan/portfolio-overview/MMA209,Not Rated,Gaurav Kochar,2.36,-2.61,11.72,,,,,,0.01,1.09,0.01,0.83,75.00,2020,2020-12-14,,1.269845354026251,5.84,,,,27,61.46%,77.84%,76.97%,99.91,0.00,0.00,0,0.0,0.0,16.56,0.62,0.0,15.0,0.94,0.31,52.81,52.23,50.31,0.9191281063804939,51.25
148653,ICICI Prudential Business Cycle Fund,ICICI Prudential,Equity,Thematic,1.82%,6061.57,https://www.moneycontrol.com/mutual-funds/icici-prudential-business-cycle-fund-regular-plan-/portfolio-overview/MPI4498,Not Rated,Anish Tawakley|Lalit Kumar|Sharmila D’mello|Manish Banthia,2.26,-2.14,5.29,,,,,,0.05,0.77,0.08,0.85,66.67,2021,2021-01-19,,0.7222454689801037,10.63,,,,68,31.56%,44.72%,34.94%,83.46,0.00,5.97,2,0.02,0.07,9.69,0.0,0.0,8.75,0.31,0.0,48.44,35.03,72.39,0.9498880653194275,54.06
148657,PGIM India Balanced Advantage Fund,PGIM India,Hybrid,Balanced Advantage,2.09%,1387.46,https://www.moneycontrol.com/mutual-funds/pgim-india-balanced-advantage-fund-regular-plan/portfolio-overview/MDE1921,Not Rated,A. Anandha Padmanabhan|Vinay Paharia|Puneet Pal|Hitash Dang|Ojasvi Khicha,2.21,-0.34,1.76,,,,,,-0.03,0.46,0.02,0.75,100.00,2021,2021-02-08,,0.6950793641731856,3.97,,,,19,29.61%,49.1%,25.71%,70.38,0.00,0.00,27,0.41,7.53,4.38,0.0,0.0,6.88,0.0,0.0,46.88,16.56,84.66,0.8966458089750455,51.25
148701,Axis Greater China,Axis,Equity,FOF-Global China,1.54%,152.44,https://www.moneycontrol.com/mutual-funds/axis-greater-china-equity-fund-of-fund-regular-plan/portfolio-overview/MAA916,Not Rated,Vinayak Jayanath,2.18,-8.9,5.98,,,,,,-0.05,0.54,-0.18,0.11,33.33,2021,2021-02-16,,2.583378303510343,-14.94,,,,,,,,,,,,,,23.59,5.32,1.0,28.9,3.32,0.66,44.19,33.56,54.61,0.3411332383751803,44.19
148743,Kotak Nifty Next 50 Index Fund,Kotak,Index,Nifty Next 50,0.83%,95.49,https://www.moneycontrol.com/mutual-funds/kotak-nifty-next-50-index-fund-regular-plan/portfolio-overview/MKM1364,Not Rated,Satish Dondapati|Devender Singhal,2.1,-8.14,-10.13,,,,,,-0.01,0.93,-0.01,0.68,66.67,2021,2021-03-17,,1.178520247973952,2.38,,,,49,17.59%,32.6%,25.01%,99.32,0.00,0.00,0,0.0,0.0,15.94,0.31,0.0,15.62,1.56,0.31,54.06,45.22,54.6,0.8426681218139181,50.0
148884,Canara Robeco Focused Equity Fund,Canara Robeco,Equity,Focused,2.05%,1697.26,https://www.moneycontrol.com/mutual-funds/canara-robeco-focused-equity-fund-regular-plan/portfolio-overview/MCA323,Not Rated,Amit Kadam|Shridatta Bhandwaldar,1.93,-1.52,4.16,,,,,,0.02,0.89,0.03,0.91,66.67,2021,2021-05-18,,1.0879526500269172,,,,,29,36.57%,57.09%,39.56%,95.81,0.00,0.00,0,0.0,0.0,11.25,0.0,0.0,10.94,0.31,0.0,45.62,33.76,65.64,0.964253325259057,50.0
148901,HDFC Asset Allocator FoF,HDFC,Other,FOF-Asset Allocator,1.25%,2418.38,https://www.moneycontrol.com/mutual-funds/hdfc-asset-allocator-fund-of-funds-regular-plan/portfolio-overview/MHD3469,Not Rated,Srinivasan Ramamurty|Bhagyesh Kagalkar|Anil Bamboli,1.97,0.32,7.42,,,,,,-0.01,0.46,0.06,0.83,100.00,2021,2021-05-05,,0.4605493858777196,,,,,,,,,,,,,,,2.19,0.0,0.0,3.75,0.0,0.0,48.12,15.92,88.96,0.9337276724021366,53.12
148918,Aditya Birla Sun Life Multi-Cap Fund,Aditya Birla,Equity,Multi Cap,1.87%,3604.43,https://www.moneycontrol.com/mutual-funds/aditya-birla-sun-life-multi-cap-fund-regular-plan-/portfolio-overview/MBS3132,Not Rated,Dhaval Joshi|Harshil Survankar|Dhaval Shah,1.96,-1.46,-0.08,,,,,,-0.0,0.86,0.01,0.83,66.67,2021,2021-05-10,,1.0402397361285707,,,,,80,18.55%,28.95%,27.94%,98.72,0.00,0.00,0,0.0,0.0,10.94,0.31,0.0,11.88,0.62,0.0,52.5,34.39,63.8,0.9335373469611131,49.38
148929,Mirae FANG+ Fund of Funds,Mirae Asset,Equity,FOF-Global,0.73%,1331.7,https://www.moneycontrol.com/mutual-funds/mirae-asset-nyse-fang+-etf-regular-plan-/portfolio-overview/MMA216,Not Rated,Siddharth Srivastava,1.95,18.69,11.42,,,,,,0.0,0.94,0.01,0.23,66.67,2021,2021-05-11,,2.550721263838028,,,,,,,,,,,,,,,31.72,5.5,1.62,30.74,8.74,0.32,50.49,53.95,49.04,0.5280984775473266,51.46
148943,SBI Nifty Next 50 Index Fund,SBI,Index,Nifty Next 50,0.84%,436.73,https://www.moneycontrol.com/mutual-funds/sbi-nifty-next-50-index-fund-rp-/portfolio-overview/MSB1740,Not Rated,Raviprakash Sharma,1.91,-8.12,-10.6,,,,,,-0.03,0.96,-0.04,0.69,66.67,2021,2021-05-26,,1.1901543519424191,,,,,50,17.68%,32.76%,25.14%,99.99,0.00,0.00,0,0.0,0.0,16.25,0.31,0.0,15.62,1.56,0.31,53.75,45.22,53.99,0.842542341281633,49.69
148948,Tata Dividend Yield Fund,Tata,Equity,Dividend Yield,2.39%,468.16,https://www.moneycontrol.com/mutual-funds/tata-dividend-yield-fund-regular-plan/portfolio-overview/MTA1371,Not Rated,Arvindkumar K. Chetty|Murthy Nagarajan|Sailesh Jain,1.91,-1.15,0.39,,,,,,0.0,0.88,0.01,0.77,66.67,2021,2021-05-27,,1.1525236006186947,,,,,50,23.94%,40.8%,35.75%,97.69,1.09,0.00,0,0.0,0.0,11.56,0.31,0.0,14.38,0.62,0.0,54.38,40.13,57.67,0.8982799642503186,49.06
148974,Kotak Nifty 50 Index Fund,Kotak,Index,Nifty 50,0.51%,270.65,https://www.moneycontrol.com/mutual-funds/kotak-nifty-50-index-fund-regular-plan/portfolio-overview/MKM1380,Not Rated,Abhishek Bisen|Satish Dondapati|Devender Singhal,1.83,-2.77,3.25,,,,,,0.1,0.99,0.01,1.0,66.67,2021,2021-06-24,,0.9652562684136505,,,,,50,40.48%,59.02%,49.41%,99.71,0.00,0.00,0,0.0,0.0,14.06,0.31,0.0,13.12,0.31,0.0,48.75,29.3,62.58,0.9998313368436453,46.25
148987,HDFC Banking and Financial Services Fund,HDFC,Equity,Sectorial-Banking,1.92%,2521.63,https://www.moneycontrol.com/mutual-funds/hdfc-banking-financial-services-fund-regular-plan/portfolio-overview/MHD3473,Not Rated,Priya Ranjan|Anand Laddha,1.81,-2.19,13.25,,,,,,0.01,1.05,0.01,0.82,66.67,2021,2021-07-01,,1.3085960221271005,,,,,27,66.27%,77.88%,77.3%,99.31,0.00,0.00,0,0.0,0.0,17.19,0.62,0.0,15.0,0.94,0.31,53.75,55.41,49.69,0.9207470340681704,52.5
148989,ICICI Prudential Flexi Cap Fund,ICICI Prudential,Equity,Flexi Cap,1.74%,10790.95,https://www.moneycontrol.com/mutual-funds/icici-prudential-flexicap-fund-regular-plan/portfolio-overview/MPI4504,Not Rated,Sharmila D’mello|Rajat Chandak,1.76,-1.57,6.02,,,,,,-0.01,0.82,0.01,0.9,66.67,2021,2021-07-19,,0.7482215107268002,,,,,54,40.58%,58.66%,38.9%,97.67,0.00,0.00,1,0.02,0.07,12.19,0.0,0.0,10.94,0.31,0.0,48.12,35.03,68.1,0.9531675219057874,51.88
148992,Axis Quant Fund,Axis,Equity,Thematic,2.11%,951.87,https://www.moneycontrol.com/mutual-funds/axis-quant-fund-regular-plan/portfolio-overview/MAA926,Not Rated,Hitesh Das|Ashish Naik,1.8,0.46,2.16,,,,,,-0.03,0.88,-0.02,0.84,66.67,2021,2021-07-07,,1.1818148360998113,,,,,40,31.3%,50.4%,34.77%,96.82,0.00,0.00,0,0.0,0.0,11.56,0.0,0.0,13.75,0.62,0.0,50.0,37.58,64.42,0.9203257341990644,51.25
149020,PGIM India Small Cap,PGIM India,Equity,Small Cap,2.07%,2015.55,https://www.moneycontrol.com/mutual-funds/pgim-india-small-cap-fund-regular-plan/portfolio-overview/MPA1921,Not Rated,A. Anandha Padmanabhan|Vinay Paharia|Puneet Pal|Ojasvi Khicha,1.73,-4.77,-8.54,,,,,,-0.02,0.85,-0.03,0.53,33.33,2021,2021-08-02,,1.4641362600155878,,,,,47,24.37%,38.61%,22.69%,90.13,0.00,0.00,1,0.00,-,15.62,0.31,0.0,14.38,1.56,0.31,51.25,35.67,63.8,0.754576161180614,50.0
149088,Canara Robeco Value Fund,Canara Robeco,Equity,Value,2.31%,770.41,https://www.moneycontrol.com/mutual-funds/canara-robeco-value-fund-regular-plan/portfolio-overview/MCA327,Not Rated,Silky Jain|Vishal Mishra,1.63,-0.7,10.02,,,,,,0.08,0.91,0.08,0.88,66.67,2021,2021-09-06,,0.7841683506933628,,,,,44,32.23%,50.57%,36.87%,97.49,0.00,0.00,0,0.0,0.0,12.19,0.0,0.0,11.56,0.94,0.0,50.31,40.76,68.1,0.9497446541980953,54.69
149089,Nippon India Flexi Cap Fund,Nippon India,Equity,Flexi Cap,1.91%,4017.83,https://www.moneycontrol.com/mutual-funds/nippon-india-flexi-cap-fund-regular-plan/portfolio-overview/MRC2887,Not Rated,Kinjal Desai|Nikhil Rungta|Meenakshi Dawar|Dhrumil Shah|Akshay Sharma,1.68,-2.0,-1.94,,,,,,-0.0,0.97,-0.0,0.87,66.67,2021,2021-08-18,,1.1199073567829234,,,,,77,26.77%,40.68%,32.51%,94.76,0.00,0.00,0,0.0,0.0,13.44,0.31,0.0,12.81,1.25,0.0,52.5,45.86,57.06,0.939466801088892,51.56
149132,SBI Balanced Advantage Fund,SBI,Hybrid,Balanced Advantage,1.65%,21602.14,https://www.moneycontrol.com/mutual-funds/sbi-balanced-advantage-fund-regular-plan/portfolio-overview/MSB1769,Not Rated,Dinesh Ahuja|Dinesh Balachandran|Mohit Jain,1.63,1.15,6.5,,,,,,0.03,0.36,0.05,0.88,100.00,2021,2021-09-07,,0.37724877304667304,,,,,72,19.18%,31.25%,23.86%,67.41,0.00,0.99,16,4.65,7.49,0.94,0.0,0.0,1.88,0.0,0.0,51.56,6.37,93.87,0.9474411235608541,50.94
149167,Axis Value Fund,Axis,Equity,Value,2.46%,253.08,https://www.moneycontrol.com/mutual-funds/axis-value-fund-regular-plan/portfolio-overview/MAA941,Not Rated,Jinesh Gopani|Vinayak Jayanath,1.57,-1.63,3.95,,,,,,0.02,0.93,0.02,0.8,100.00,2021,2021-09-28,,1.2093734351158432,,,,,32,31.57%,53.07%,32.21%,94.36,0.00,0.00,0,0.0,0.0,14.38,0.0,0.0,13.75,1.56,0.0,51.56,45.22,55.21,0.9143600848608695,50.31
149182,Kotak Multicap Fund,Kotak,Equity,Multi Cap,1.83%,3913.93,https://www.moneycontrol.com/mutual-funds/kotak-multicap-fund-regular-plan/portfolio-overview/MKM1397,Not Rated,Harsha Upadhyaya,1.55,-2.14,6.98,,,,,,0.03,0.88,0.03,0.78,33.33,2021,2021-10-06,,1.0285057425098092,,,,,60,21.82%,35.33%,23.07%,97.47,0.00,0.00,0,0.0,0.0,13.12,0.0,0.0,13.12,0.94,0.31,53.75,43.31,61.96,0.8915735095410476,52.81
149287,HDFC Nifty Next 50 Index Fund,HDFC,Index,Nifty Next 50,0.8%,345.06,https://www.moneycontrol.com/mutual-funds/hdfc-nifty-next-50-index-fund-regular-plan/portfolio-overview/MHD3483,Not Rated,Nirman Morakhia|Arun Agarwal,1.47,-8.11,-10.68,,,,,,-0.04,0.97,-0.06,0.72,33.33,2021,2021-11-03,,1.1683255537054693,,,,,50,17.61%,32.64%,25.03%,99.75,0.00,0.00,0,0.0,0.0,15.94,0.31,0.0,15.62,1.56,0.31,53.75,44.59,53.99,0.8424859925431528,49.38
149328,Nippon India Taiwan Equity Fund,Nippon India,Equity,Global,2.39%,550.04,https://www.moneycontrol.com/mutual-funds/nippon-india-taiwan-equity-fund-regular-plan/portfolio-holdings/MRC2903,Not Rated,Kinjal Desai|Akshay Sharma,1.36,10.01,-6.78,,,,,,-0.04,0.75,-0.18,0.17,66.67,2021,2021-12-14,,2.641715727693802,,,,,44,27.24%,42.91%,%,0.00,0.00,93.87,0,0.0,0.0,28.52,4.03,0.34,26.51,8.39,1.01,50.34,42.18,53.64,0.38910387204410823,47.99
149337,Quant Value Fund,Quant,Equity,Value,2.25%,605.94,https://www.moneycontrol.com/mutual-funds/quant-value-fund-regular-plan/portfolio-overview/MES078,Not Rated,Anikt Pande|Sandeep Tandon|Vasav Sahgal|Sanjeev Sharma,1.39,-4.65,0.56,,,,,,0.03,1.07,0.07,0.6,66.67,2021,2021-12-01,,1.3048135366296156,,,,,32,37.85%,56.61%,35.99%,93.01,0.00,0.00,0,0.0,0.0,18.75,1.56,0.0,17.5,3.12,0.62,57.5,52.87,54.6,0.7773448496846908,53.75
149366,HDFC Multi Cap Fund,HDFC,Equity,Multi Cap,1.79%,5885.48,https://www.moneycontrol.com/mutual-funds/hdfc-multi-cap-fund-regular-plan/portfolio-overview/MHD3485,Not Rated,Priya Ranjan|Gopal Agrawal,1.37,0.12,10.17,,,,,,0.06,0.89,0.07,0.85,100.00,2021,2021-12-10,,0.9986863824173844,,,,,139,15.85%,24.84%,27.01%,99.67,0.00,0.00,0,0.0,0.0,11.88,0.31,0.0,11.88,0.62,0.0,54.69,41.4,65.03,0.9204290343450218,53.44
149371,Axis Nifty 50 Index Fund,Axis,Index,Nifty 50,0.42%,233.35,https://www.moneycontrol.com/mutual-funds/axis-nifty-50-index-fund-regular-plan/portfolio-overview/MAA947,Not Rated,Jinesh Gopani,1.38,-2.68,3.39,,,,,,0.08,0.98,0.01,1.0,33.33,2021,2021-12-08,,0.9240144315620221,,,,,50,40.6%,59.2%,49.49%,99.65,0.00,0.00,0,0.0,0.0,14.06,0.0,0.0,12.81,0.31,0.0,49.06,17.2,74.85,0.9997492625786534,46.56
149382,Axis Multicap Fund,Axis,Equity,Multi Cap,1.84%,4221.24,https://www.moneycontrol.com/mutual-funds/axis-multicap-fund-regular-plan-/portfolio-overview/MAA959,Not Rated,Sachin Jain|Shreyash Devalkar|Anupam Tiwari,1.33,-1.23,1.79,,,,,,-0.07,0.75,-0.06,0.82,33.33,2021,2021-12-23,,1.0376346853968461,,,,,60,23.17%,39.48%,36.29%,96.73,0.00,0.00,0,0.0,0.0,9.38,0.0,0.0,11.25,0.0,0.0,50.62,34.39,63.8,0.9068687096772262,49.38
149467,Axis Nifty Next 50 Index Fund,Axis,Index,Nifty Next 50,0.83%,77.2,https://www.moneycontrol.com/mutual-funds/axis-nifty-next-50-index-fund-regular-plan-/portfolio-overview/MAA960,Not Rated,Jinesh Gopani,1.22,-8.25,-10.24,,,,,,-0.04,0.96,-0.07,0.71,50.00,2022,2022-02-02,,1.1060196770068762,,,,,49,17.68%,32.76%,25.15%,99.74,0.00,0.00,0,0.0,0.0,15.38,0.33,0.0,15.05,1.34,0.33,53.18,44.83,54.55,0.8398829711618022,49.83
149859,ICICI Prudential Nifty Bank Index Fund,ICICI Prudential,Equity,Bank Nifty Index,1%,154.45,https://www.moneycontrol.com/mutual-funds/icici-prudential-nifty-bank-index-fund-regular-plan/portfolio-holdings/MPI4568,Not Rated,Kayzad Eghlim,1.14,-1.65,16.11,,,,,,0.08,1.07,0.11,0.76,50.00,2022,2022-03-03,,0.887764623293555,,,,,12,82.03%,97.43%,99.94%,99.93,0.00,0.00,0,0.0,0.0,17.92,0.72,0.0,15.05,1.43,0.0,55.91,50.36,49.29,0.8735043620702347,49.82
149886,SBI Multicap Fund,SBI,Equity,Multi Cap,1.74%,11535.8,https://www.moneycontrol.com/mutual-funds/sbi-multicap-fund-regular-plan/portfolio-overview/MSB1829,Not Rated,Rama Iyer Srinivisan|Mohit Jain,1.11,-1.65,1.07,,,,,,-0.01,0.64,-0.0,0.64,50.00,2022,2022-03-15,,0.7469695284042711,,,,,34,24.87%,41.28%,23.34%,89.76,0.00,0.00,2,0.00,-,8.86,0.0,0.0,8.49,0.0,0.0,52.4,32.84,73.72,0.8002352706087437,53.51
